#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
951414384144427,-0.011165375620430204,-0.004993688875296957,-0.0059153240959339305,10.23753743850362,0.15662355903987282,-2.934791072037773
951414385121145,-0.003219222540789416,-0.005548333108353986,-0.008719717422772768,10.253721670047222,0.1470446269320847,-2.9657495512894956
951414386097864,0.012826003941469103,0.0029114443502092444,0.0037004551688743464,10.272799471197075,0.16282023277078586,-2.7585650412565963
951414387074583,-0.00403823498820449,0.0030306596430543327,-0.012459911527129715,10.285910683455572,0.21106229256350434,-2.343004048658674
951414388051041,-0.014985912890827058,-0.005159794444292132,0.005036453706552933,10.30154810239167,0.27719758962770386,-1.9202981798402676
951414389027760,0.0016538540719855386,0.002868250957931857,-0.01579890486942102,10.264323750259665,0.21867572040312266,-1.9988858534322504
951414390004427,-0.004656987074728663,-0.001456249539256234,0.004235055184326813,10.220860410277545,0.19762544207171842,-2.5847199731229855
951414390981145,-0.004138104195341778,-0.012858151299398723,-0.011123912989451127,10.203807989769729,0.1853985357771852,-2.8133381176784487
951414391957864,0.0011810456191007378,-0.007838626635355582,0.0018308596176484537,10.270095216470715,0.11730887006683428,-2.9145494100473317
951414392934583,0.013731575268808967,0.004814511848889236,-0.005648525589160276,10.272538102034028,0.16050852088760106,-2.703791964834743
951414393911041,-0.016344903590743653,0.00177110151714094,-0.005247324827094636,10.277271572754039,0.2517597316316122,-2.221550100160458
951414394887760,-0.007592326954394429,0.0023329603334145918,-0.0016415329780296777,10.26217124530055,0.2380483477869079,-1.776221606704043
951414395864479,0.003125884993887183,0.0027960200482592024,-0.009120918184838407,10.274258884308063,0.24593690347062697,-2.1179578451440078
951414396841197,-0.011683642500654552,-0.005875440619709041,-0.0008401344558035567,10.253860012488943,0.22234523760936625,-2.821672978153271
951414397817916,-0.003374824805236089,-0.0008403034667169925,-0.01566450261412903,10.251756724893573,0.15523544090572822,-3.0812496019604567
951414398794375,0.012977404885357969,-0.005692794927699295,0.004636255946392456,10.292432611560658,0.18541762598415926,-2.7990493593763706
951414399771093,0.0031036400203016674,0.008308963609798384,-0.014864107093808074,10.289878316948913,0.19898492555950154,-2.4596940835839725
951414400747760,-0.019498726702872157,-0.0035888530060960606,0.0028990566466482255,10.289749374588787,0.25189495160666314,-2.1203398019304673
951414401724479,0.014306800612578071,-0.032256959017304514,-0.017000501151807616,10.299516094839708,0.26062983315856914,-1.8286127263394365
951414402701197,0.004474283966653725,-0.005654235082876184,-0.005781924842547103,10.255914375567121,0.26112071953412846,-2.3537198717810637
951414403677916,-0.016205898126410493,-0.002074409248984352,-0.005514123333868287,10.229443517635042,0.2043289113481021,-2.9216932921289245
951414404654375,0.0036684347599827737,-0.0012925458214946273,-0.006983521124933702,10.287606517107513,0.18880306539809696,-2.941935948258258
951414405631093,0.011363834963258422,0.000617642153379642,-0.0008401344558035567,10.264265380093082,0.21177589669222835,-2.701410008048284
951414406607812,-0.007356826195245224,0.0032737147466828705,-0.014864107093808074,10.257982636780254,0.24440560944827655,-2.3715815652628303
951414407584531,-0.013671741580401084,0.0005345938836400118,0.004636255946392456,10.242048997458301,0.2650136359668124,-2.1167668667507784
951414408561250,0.0068240958822250505,0.004480078044194093,-0.01339470930274266,10.256709758114306,0.29163916558792063,-1.819087881610277
951414409537708,-0.005850795453299492,-0.003996718646080644,0.0016974603642616283,10.275061027263584,0.24663141739237687,-2.4906525628356957
951414410514427,-0.007745197526549526,0.00023992084938476404,-0.01339470930274266,10.261632542021005,0.17314299483629048,-3.0633889026175822
951414411491093,0.008591250473003352,0.0010673885499013615,0.004903054453166108,10.227924656116286,0.18165356745240077,-2.939553991471799
951414412467812,0.003234901301102017,0.012312079358579016,-0.011791912258290422,10.247370093169593,0.18691551181225521,-2.5704312148209074
951414413444531,-0.011954376839345617,-0.005633792258843101,-0.0035111285292555704,10.19242082447402,0.2503763857171613,-2.3644366890423454
951414414420989,-3.971903426736664e-05,-0.0023475326406120793,-0.006449924111386397,10.286880081426391,0.2711170456648676,-2.009602670693532
951414415397708,0.0013985640482971086,0.0019744809278360123,-0.012058710765064071,10.259094243384148,0.27595423723619683,-1.9584015353124755
951414416374427,-0.014072675793444529,0.0027935240900032873,0.005303252213326586,10.261971059099958,0.24406358088997218,-2.6275852538903273
951414417351145,0.003932840130849997,-0.004233469197457099,-0.0097889174536777,10.245165988231307,0.1909509213316702,-3.1193529574326644
951414418327864,0.009386964361266459,0.0036078576567257705,0.007440649273231294,10.210569357765525,0.19481043089829891,-2.9074045338268464
951414419304583,-0.0033923439509984388,0.010304404918015955,-0.014062708571581954,10.222750698196425,0.20364076082867683,-2.544235655003211
951414420281041,-0.013394448676726173,-0.007960149672411891,0.0030334589019402163,10.20144273015432,0.22090530387546797,-2.114385904103212
951414421257760,0.008416382498602592,0.004354943200771513,-0.012593310780516538,10.250054789462784,0.24958164986904655,-2.066756709762952
951414422234427,-0.004807332366021968,0.001541480471474676,-0.0012403322159640347,10.308847508401945,0.26848975286772747,-2.1917825993019644
951414423211145,-0.01609845086395962,0.005164464035510944,-0.0109905137360643,10.214831024868735,0.23677408809313286,-2.7299875246524397
951414424187864,-0.0008442710208154318,0.023126987486071095,0.011981238897909197,10.264148471905086,0.1396803644899802,-3.1241158768666906
951414425164583,0.0072281840550904265,0.010917966742422748,-0.004713727813547331,10.264799314725323,0.16742993436925657,-2.8776370329683534
951414426141041,-0.010534298381571251,0.007826465208907578,-0.009654515198385713,10.211380981389267,0.22523660961068195,-2.441833384241098
951414427117760,-0.008890689024657073,-0.008906832665773579,0.0008960618420355091,10.236842283582629,0.2579204119505895,-2.0715196291969775
951414428094479,0.008672885643986997,0.007654431059818995,-0.014062708571581954,10.226022942649525,0.26396913757360313,-2.0060307296527355
951414429071197,-0.013941872676249915,0.0023810515351814637,0.0037004551688743464,10.257237743670638,0.2526918744567903,-2.4156378244234014
951414430047916,-0.008026533914422703,0.006445665911074203,-0.01579890486942102,10.210195349170473,0.1743280812436258,-3.0681518220516084
951414431024322,0.012057885687136194,-0.009398750713484678,0.00516985295993976,10.270376000784637,0.1469459948601517,-3.039574305447452
951414432001041,-0.0006132967050734881,0.01455899127925853,-0.012459911527129715,10.25611078360305,0.1927182544030169,-2.6883122281394356
951414432977812,-0.018056537852423206,0.0010180873930017893,-0.0005733359490299058,10.24159074022533,0.24800740321305434,-2.352529887526726
951414433954479,0.00181532112141021,-0.00274917880585101,-0.006850121871546874,10.24997383518066,0.2831413211046589,-1.933395959749116
951414434931197,-0.003260343572480706,0.017917396729655775,-0.0073847218869993415,10.312396905819337,0.24712298524121173,-2.122720764578034
951414435907656,-0.02642226140677974,0.008158488132853237,-0.0021761329934821463,10.18483811492352,0.1712910351185163,-2.6644976309693056
951414436884375,0.0024667221348751585,0.0005406926187462804,-0.009387716691612062,10.248937466789975,0.1793243565448729,-2.8978786949587945
951414437861093,0.010044570992434798,-0.004430834950552333,-0.0023095322468689714,10.25435056262073,0.18533490308213757,-2.860966317879816
951414438837812,-0.008287197738210895,0.007002515207734905,-0.012860109287290193,10.217072602965251,0.15698467913335046,-2.6644976309693056
951414439814531,-0.012995777013143688,-0.007824197468922336,0.003433656662100694,10.257048720464988,0.2790909107964888,-2.2882309722368217
951414440791250,0.01040392701795499,0.005152436720311268,-0.012326512273742887,10.293621515371761,0.2902510487819752,-1.9655454173940683
951414441767708,-0.008648594545229224,0.004085552355149438,0.0016974603642616283,10.246905613638964,0.26263510902331805,-2.1120039473167522
951414442744427,-0.013836397958848612,0.00400018731168267,-0.007784919647159819,10.2442663591326,0.217667129767955,-2.75380212182257
951414443721093,0.0051358333218399985,0.0010241010506016272,9.466331980938805e-05,10.245224489227084,0.155004769895807,-3.2539036917008377
951414444697812,-0.0009786214119576035,0.001342998870269088,-0.00858631816938594,10.227573282041265,0.14128165460970285,-2.818101037112475
951414445674531,-0.009323255337933505,0.0013622317391694704,-0.006449924111386397,10.232574656208191,0.22053782037966568,-2.3894422646057047
951414446651250,0.006754098432410105,-0.018625971462620305,-0.004179127798094864,10.23770169306668,0.3151156100622607,-2.094143247973878
951414447627708,0.004575807865452204,0.00890548859939255,-0.007518121140386169,10.267222664614145,0.22696675763133015,-2.039370171552025
951414448604427,-0.021108635087433762,0.0018035626268577828,-0.0016415329780296777,10.295388034295987,0.25525811977656415,-2.279896111761999
951414449581145,-0.003379182777283423,0.0060870923984732775,-0.011525113751516767,10.24926272338247,0.20199970044057425,-2.8800179956159204
951414450557864,0.005418492998600792,-0.0009064090086663424,0.0065058514976183476,10.256113598814594,0.13970581809927893,-3.1050641991305867
951414451534583,-0.011743884293381794,0.01016003720569299,-0.015397704107355376,10.208049021629646,0.1949870136525599,-2.7752347622062405
951414452511041,-0.006235745684816705,-0.011826103262570269,0.0004958640818750311,10.20251538240492,0.22290680288377265,-2.4013490661213237
951414453487708,0.01107572988440999,0.00011959873794523765,-0.012058710765064071,10.296145716758812,0.33427665664309875,-2.029844332683973
951414454464427,-0.0037484247344080983,0.00513932921913419,0.0010294610954223345,10.296121370447585,0.26155660794467217,-2.0274633700364064
951414455441145,-0.019664847506351203,0.00614962179618931,-0.0045793255582553425,10.277197244269578,0.22534001390230868,-2.3644366890423454
951414456417864,0.003138549956548748,0.00017971725491178553,-0.00538072408048146,10.242919899228932,0.18509468630462975,-3.040765283840682
951414457394583,0.013397601521652987,-0.0339133596059897,-0.009654515198385713,10.264286755679562,0.1646314268569307,-3.187223813763366
951414458371041,-0.00774558308951202,0.0010398252496740025,-0.012860109287290193,10.211795898996348,0.17859007235474306,-2.5549514781256
951414459347760,0.0015878930793549785,-0.009933947230979597,0.004636255946392456,10.252819045388224,0.27207404760816223,-2.1858287014747093
951414460324479,0.010135197816252288,0.007944385469113536,-0.011257312242837951,10.26414978883866,0.29028127461096764,-1.9429217986171679
951414461301197,-0.016326791364555806,0.0015823570900249256,0.0033002574087138688,10.313206444506086,0.2541515798709382,-2.2155971964720944
951414462277916,-0.008676449980747857,0.005032320426017554,-0.010857114482677474,10.266934143080828,0.2347280452685555,-2.4763647986725097
951414463254375,0.00607228626128966,0.0001269250312853266,0.0035670559154875195,10.258844712189358,0.22088871323228107,-3.0193326434570116
951414464231041,-0.004427046775125123,0.0005286653035466045,-0.010723715229290649,10.25363142611925,0.10393565359829528,-3.108636140171383
951414465207812,-0.009044234600454868,-4.510008828734082e-05,-0.0008401344558035567,10.20555703030584,0.19177656581025215,-2.501369380096977
951414466184479,0.009114119555621567,-0.0037753072921019727,-0.0031109307690950928,10.266485899502685,0.28422399858361697,-2.015555574381895
951414467161197,0.005120966973177024,0.0036307874094988527,-0.004713727813547331,10.256074615370006,0.27471347139057023,-1.995313912391454
951414468137916,-0.017924583272516323,0.00034813056811818394,-0.0013747344712560252,10.304960395791158,0.21224996551672012,-2.3465759896994705
951414469114375,-0.00045688715243600284,0.003041486032637224,-0.011257312242837951,10.269804591881911,0.1940475107336084,-2.5859109515162153
951414470091093,0.005280727779279988,-0.0022609576420126107,0.0031668581553270414,10.2494029057458,0.20044553935480564,-3.1515024150776174
951414471067812,-0.008292973740888806,0.0029693402004710005,-0.019271297465099153,10.19695022747812,0.10545799767244049,-2.860966317879816
951414472044531,-0.002926004004126214,-0.0002184202404991391,0.009310244824457185,10.21470107131011,0.21467462745911825,-2.316807494702085
951414473021250,0.010534423718944913,0.005411130945505749,-0.012993508540677016,10.270062770206543,0.2879864659327445,-1.8762419206796965
951414473997708,-0.011829399208657576,0.006623619610740278,0.003968256677553163,10.289818824798461,0.28408718609773587,-2.1179578451440078
951414474974427,-0.015168383921735133,0.003972529904432965,-0.010857114482677474,10.28018130779741,0.20364871541363247,-2.5382817571759553
951414475951093,0.005665058715813743,-0.0009857694240491886,-0.0023095322468689714,10.232370076436228,0.24160650611656914,-2.6823593244510726
951414476927812,-0.0034979217717207712,0.00547846404568892,-0.005514123333868287,10.303792031707356,0.1862839491122773,-3.0431472406271416
951414477904531,-0.0038861759088195517,-0.0037006655016798336,-0.009521115944998885,10.234037271125585,0.16287113998938332,-2.7204616857843877
951414478881250,0.008853980033508273,-0.001483906946505939,0.0011628603488091599,10.239176342084349,0.2529607258806596,-2.2144062180788646
951414479857708,-0.01083347362923106,0.03653554194568864,9.466331980938805e-05,10.315447677987548,0.2879864659327445,-1.8762419206796965
